1,-3.187800,55.944400,300,-3.187650,55.944140,null
2,-3.187650,55.944140,300,-3.187500,55.943880,begins.spider.drips
3,-3.187500,55.943880,240,-3.187650,55.943621,null
4,-3.187650,55.943621,240,-3.187800,55.943361,gums.clock.modes
5,-3.187800,55.943361,200,-3.188082,55.943258,null
6,-3.188082,55.943258,190,-3.188377,55.943206,null
7,-3.188377,55.943206,200,-3.188659,55.943103,groups.ideas.script
8,-3.188659,55.943103,70,-3.188557,55.943385,null
9,-3.188557,55.943385,70,-3.188454,55.943667,null
10,-3.188454,55.943667,70,-3.188351,55.943949,rush.crown.link
11,-3.188351,55.943949,180,-3.188651,55.943949,null
12,-3.188651,55.943949,180,-3.188951,55.943949,noted.friday.jams
13,-3.188951,55.943949,130,-3.189144,55.944179,spoon.invest.every
14,-3.189144,55.944179,260,-3.189196,55.943884,null
15,-3.189196,55.943884,250,-3.189299,55.943602,null
16,-3.189299,55.943602,260,-3.189351,55.943306,rents.cone.stove
17,-3.189351,55.943306,340,-3.189069,55.943204,null
18,-3.189069,55.943204,340,-3.188787,55.943101,null
19,-3.188787,55.943101,340,-3.188505,55.942998,null
20,-3.188505,55.942998,340,-3.188223,55.942896,null
21,-3.188223,55.942896,340,-3.187942,55.942793,null
22,-3.187942,55.942793,180,-3.188242,55.942793,null
23,-3.188242,55.942793,0,-3.187942,55.942793,null
24,-3.187942,55.942793,180,-3.188242,55.942793,null
25,-3.188242,55.942793,0,-3.187942,55.942793,null
26,-3.187942,55.942793,180,-3.188242,55.942793,null
27,-3.188242,55.942793,0,-3.187942,55.942793,null
28,-3.187942,55.942793,180,-3.188242,55.942793,null
29,-3.188242,55.942793,0,-3.187942,55.942793,null
30,-3.187942,55.942793,180,-3.188242,55.942793,null
31,-3.188242,55.942793,0,-3.187942,55.942793,null
32,-3.187942,55.942793,180,-3.188242,55.942793,null
33,-3.188242,55.942793,0,-3.187942,55.942793,null
34,-3.187942,55.942793,180,-3.188242,55.942793,null
35,-3.188242,55.942793,0,-3.187942,55.942793,null
36,-3.187942,55.942793,180,-3.188242,55.942793,null
37,-3.188242,55.942793,0,-3.187942,55.942793,null
38,-3.187942,55.942793,180,-3.188242,55.942793,null
39,-3.188242,55.942793,0,-3.187942,55.942793,null
40,-3.187942,55.942793,180,-3.188242,55.942793,null
41,-3.188242,55.942793,0,-3.187942,55.942793,null
42,-3.187942,55.942793,180,-3.188242,55.942793,null
43,-3.188242,55.942793,0,-3.187942,55.942793,null
44,-3.187942,55.942793,180,-3.188242,55.942793,null
45,-3.188242,55.942793,0,-3.187942,55.942793,null
46,-3.187942,55.942793,180,-3.188242,55.942793,null
47,-3.188242,55.942793,0,-3.187942,55.942793,null
48,-3.187942,55.942793,180,-3.188242,55.942793,null
49,-3.188242,55.942793,0,-3.187942,55.942793,null
50,-3.187942,55.942793,180,-3.188242,55.942793,null
51,-3.188242,55.942793,20,-3.187960,55.942896,null
52,-3.187960,55.942896,200,-3.188242,55.942793,null
53,-3.188242,55.942793,20,-3.187960,55.942896,null
54,-3.187960,55.942896,200,-3.188242,55.942793,null
55,-3.188242,55.942793,20,-3.187960,55.942896,null
56,-3.187960,55.942896,200,-3.188242,55.942793,null
57,-3.188242,55.942793,20,-3.187960,55.942896,null
58,-3.187960,55.942896,200,-3.188242,55.942793,null
59,-3.188242,55.942793,20,-3.187960,55.942896,null
60,-3.187960,55.942896,200,-3.188242,55.942793,null
61,-3.188242,55.942793,20,-3.187960,55.942896,null
62,-3.187960,55.942896,200,-3.188242,55.942793,null
63,-3.188242,55.942793,20,-3.187960,55.942896,null
64,-3.187960,55.942896,200,-3.188242,55.942793,null
65,-3.188242,55.942793,20,-3.187960,55.942896,null
66,-3.187960,55.942896,200,-3.188242,55.942793,null
67,-3.188242,55.942793,20,-3.187960,55.942896,null
68,-3.187960,55.942896,200,-3.188242,55.942793,null
69,-3.188242,55.942793,20,-3.187960,55.942896,null
70,-3.187960,55.942896,200,-3.188242,55.942793,null
71,-3.188242,55.942793,20,-3.187960,55.942896,null
72,-3.187960,55.942896,200,-3.188242,55.942793,null
73,-3.188242,55.942793,20,-3.187960,55.942896,null
74,-3.187960,55.942896,200,-3.188242,55.942793,null
75,-3.188242,55.942793,20,-3.187960,55.942896,null
76,-3.187960,55.942896,200,-3.188242,55.942793,null
77,-3.188242,55.942793,20,-3.187960,55.942896,null
78,-3.187960,55.942896,200,-3.188242,55.942793,null
79,-3.188242,55.942793,20,-3.187960,55.942896,null
80,-3.187960,55.942896,200,-3.188242,55.942793,null
81,-3.188242,55.942793,20,-3.187960,55.942896,null
82,-3.187960,55.942896,190,-3.188255,55.942844,null
83,-3.188255,55.942844,10,-3.187960,55.942896,null
84,-3.187960,55.942896,190,-3.188255,55.942844,null
85,-3.188255,55.942844,10,-3.187960,55.942896,null
86,-3.187960,55.942896,190,-3.188255,55.942844,null
87,-3.188255,55.942844,10,-3.187960,55.942896,null
88,-3.187960,55.942896,190,-3.188255,55.942844,null
89,-3.188255,55.942844,10,-3.187960,55.942896,null
90,-3.187960,55.942896,190,-3.188255,55.942844,null
91,-3.188255,55.942844,10,-3.187960,55.942896,null
92,-3.187960,55.942896,190,-3.188255,55.942844,null
93,-3.188255,55.942844,10,-3.187960,55.942896,null
94,-3.187960,55.942896,190,-3.188255,55.942844,null
95,-3.188255,55.942844,10,-3.187960,55.942896,null
96,-3.187960,55.942896,190,-3.188255,55.942844,null
97,-3.188255,55.942844,10,-3.187960,55.942896,null
98,-3.187960,55.942896,190,-3.188255,55.942844,null
99,-3.188255,55.942844,10,-3.187960,55.942896,null
100,-3.187960,55.942896,190,-3.188255,55.942844,null
